setor,descricao,fonte_formula,unidade_de_medida
Hospitalar,Tempo Médio de Permanência – UTI Adulto,Total de paciente dia do setor / total de saídas do setor (altas + óbitos + transferências internas e externas + evasões),TEMPO_DIAS
Hospitalar,Tempo Médio de Permanência – UTI Pediatrica,Total de paciente dia do setor / total de saídas do setor (altas + óbitos + transferências internas e externas + evasões),TEMPO_DIAS
Hospitalar,Índice de Intervalo de Substituição de Leitos - Enfermaria Clinica,Taxa de desocupação x média de permanência em dias / taxa de ocupação hospitalar,PERCENTUAL
Hospitalar,Índice de Intervalo de Substituição de Leitos - Enfermaria Cirurgica,Taxa de desocupação x média de permanência em dias / taxa de ocupação hospitalar,PERCENTUAL
Hospitalar,Índice de Intervalo de Substituição de Leitos - UTI Adulto,Taxa de desocupação x média de permanência em dias / taxa de ocupação hospitalar,PERCENTUAL
Hospitalar,Índice de Intervalo de Substituição de Leitos - UTI Pediatrica,Taxa de desocupação x média de permanência em dias / taxa de ocupação hospitalar,PERCENTUAL
Hospitalar,Índice de Intervalo de Substituição de Leitos - GLOBAL,Taxa de desocupação x média de permanência em dias / taxa de ocupação hospitalar,PERCENTUAL
Hospitalar,Cirurgias Realizadas,Quantidade de cirurgias realizadas de acordo com a especialidade,ABSOLUTO
Hospitalar,Taxa de Ocupação de Sala Cirúrgica,Tempo total de uso das S.C. + Tempo total de higienização das S.C. / tempo total de disponibilidade do centro cirurgico para cirurgias X 100,PERCENTUAL
Hospitalar,Giro de Salas Cirúrgicas,Total de cirurgias no período / nº total de salas cirúrgicas,ABSOLUTO
Hospitalar,Taxa de Prevenção de Incidentes/Eventos Adversos Global,Total geral de incidentes/eventos adversos / total de pacientes dia X 100-100,PERCENTUAL
Hospitalar,Incidência de Flebite,Nº de casos de flebite no período / nº de pacientes-dia com acesso venoso periférico X 100,PERCENTUAL
Hospitalar,Incidência de Extubação Acidental,Nº de pacientes extubados acidentalmente / nº de pacientes intubados por dia X 100,PERCENTUAL
Hospitalar,Incidência de Lesão por Pressão,Nº de casos novos em determinado período / nº de pessoas expostas ao risco no mesmo período X 100,PERCENTUAL
Hospitalar,Incidência de não conformidade relaciona à administração de medicamentos,Nº de não conformidades relacionadas a administração de medicamentos / nº de pacientes-dia X 100,PERCENTUAL
Hospitalar,Incidência de Prescrição Errada,N° de prescrições erradas identificadas / total de pacientes dia X 100,PERCENTUAL
Hospitalar,Incidência de Queda,Nº de quedas / nº de pacientes-dia X 1.000,ABSOLUTO
Hospitalar,Incidência Perda de SNE,Nº de perdas de sonda nasogastroenteral / nº de pacientes com sonda nasogastroenteral-dia X 100,PERCENTUAL
Hospitalar,Índice de Satisfação do Usuário,Total de avaliações classificadas como bom e/ou ótimo / total pesquisas realizadas,PERCENTUAL
Hospitalar,Taxa Geral de Profissionais Treinados,Total de profissionais treinados / n° total de profissionais da unidade x 100,PERCENTUAL
Hospitalar,Taxa de Profissionais Treinados por Categoria (Administrativo e poio; Enfermagem; Fisioterapia; Fonoaudiologia; Farmácia; Serviço Social; Psicologia; Médicos),Total de profissionais treinados por categoria / n° total de profissionais desta categoria x 100,PERCENTUAL
Hospitalar,Taxa de Adesão aos Treinamentos,Total de Profissionais que participaram dos treinamentos / N° total de profissionais convidados para o treinamento x 100,PERCENTUAL
Hospitalar,Taxa de Acidente de Trabalho,Nº de acidentes de trabalho / nº de funcionários ativos no cadastro do hospital X 100,PERCENTUAL
Hospitalar,Taxa de infecção relacionada à assistência à saúde,N° de casos de IRAS / total de saídas X 100,PERCENTUAL
Hospitalar,Densidade de incidência de pneumonia associada à ventilação mecânica,N° de casos de PAV / n° de ventilações mecânicas-dia X 1.000,ABSOLUTO
Hospitalar,Taxa de utilização de ventilação mecânica,N° de ventilações mecânicas-dia / n° de pacientes-dia X 100,PERCENTUAL
Hospitalar,Densidade de incidência de infecção do trato urinário relacionada a cateter vesical de demora,N° de ITU CVD / n° de CVD-dia X 1.000,ABSOLUTO
Hospitalar,Taxa de utilização de cateter vesical de demora,N° CVD-dia / n° de pacientes-dia X 100,PERCENTUAL
Hospitalar,Densidade de incidência de infecção primária da corrente sanguínea com confirmação laboratorial associada a cateter venoso central,N° de casos novos de IPCS laboratorial / nº de cateteres venosos centrais-dia x1.000,ABSOLUTO
Hospitalar,Densidade de incidência de infecção primária da corrente sanguínea clínica sem confirmação laboratorial associada à cateter venoso central,N° de casos novos de IPCS clínica / nº de cateteres venosos centrais-dia X 1.000,ABSOLUTO
Hospitalar,Taxa de utilização de cateter venoso central,N° de pacientes com CVC-dia / n° de pacientes-dia X 100,PERCENTUAL
Hospitalar,Taxa de cobertura do checklist de inserção do cateter venoso central,N° total de bundles realizados / n° total de cateter central inseridos X 100,PERCENTUAL
Hospitalar,Índice de cateter inserido seguindo todas as recomendações do checklist (100% de conformidade),N° de bundles positivos / n° total de bundles realizados X 100,PERCENTUAL
Hospitalar,Taxa de infecção de sítio cirúrgico em cirurgias limpas,N° de casos de ISC em cirurgias limpas / n° de cirurgias limpas X 100,PERCENTUAL
Hospitalar,Taxa de infecção de sítio cirúrgico em artroplastias totais de quadril,N° de casos de ISC em artroplastias totais de quadril / n° de artroplastias totais de quadril X 100,PERCENTUAL
Hospitalar,Taxa de infecção de sítio cirúrgico em artroplastias de joelho,N° de casos de ISC em artroplastias de joelho / n° de artroplastias de joelho realizadas X 100,PERCENTUAL
Hospitalar,Taxa de infecção de sítio cirúrgico em cesáreas,N° de casos de ISC em cesáreas / nº de cesáreas realizadas X 100,PERCENTUAL
Hospitalar,Taxa de infecção de sítio cirúrgico em craniotomias,N° de casos de ISC em craniotomias / nº de craniotomias realizadas X 100,PERCENTUAL
Hospitalar,Taxa de infecção de sítio cirúrgico em revascularizações do miocárdio,N° de casos de ISC em RM / n° de cirurgias de RM X 100,PERCENTUAL
Mistas,Atendimentos de Classificação de Risco – Vermelho,Quantidade de atendimentos de acordo com a classificação Vermelho,ABSOLUTO
Mistas,Atendimentos de Classificação de Risco – Amarelo,Quantidade de atendimentos de acordo com a classificação amarelo,ABSOLUTO
Mistas,Atendimentos de Classificação de Risco – Verde,Quantidade de atendimentos de acordo com a classificação verde,ABSOLUTO
Mistas,Atendimentos de Classificação de Risco – Azul,Quantidade de atendimentos de acordo com a classificação azul,ABSOLUTO
Mistas,Atendimento de Urgência com Observação até 24 horas em Atenção Especializada (internação nas alas),Quantidade,ABSOLUTO
Mistas,Atendimento em Unidade de Pronto Atendimento (consultas médicas),Quantidade,ABSOLUTO
Mistas,Produção de Diagnóstico em Laboratório,Quantidade de Diagnóstico em Laboratório,ABSOLUTO
Mistas,Produção de Diagnóstico em Raio X,Quantidade de Raio X,ABSOLUTO
Mistas,Produção de Diagnóstico em Ultrassonografia,Quantidade de Ultrassonografia,ABSOLUTO
Mistas,Produção de Diagnóstico em Eletrocardiograma,Quantidade de Eletrocardiograma,ABSOLUTO
Mistas,Taxa de Ocupação Operacional de Leitos - GLOBAL,Total de paciente dia / total de leito dia operacional X 100,PERCENTUAL
Mistas,Giro de Leito - GLOBAL,Total de saídas (altas + óbitos + transfrências externas + evasões) / nº de leitos operacionais X 100,PERCENTUAL
Mistas,Giro de Leito - Enfermaria Adulto,Total de saídas (altas + óbitos + transferências internas e externas + evasões) / nº de leitos operacionais do setor X 100,PERCENTUAL
Mistas,Giro de Leito - Enfermaria Pediatra,Total de saídas (altas + óbitos + transferências internas e externas + evasões) / nº de leitos operacionais do setor X 100,PERCENTUAL
Mistas,Tempo Médio de Permanência - GLOBAL,Total de paciente dia / total de saídas hospitalares (altas + óbitos + transfrências externas + evasões),TEMPO_DIAS
Mistas,Índice de Intervalo de Substituição de Leitos - GLOBAL,Taxa de desocupação X média de permanência em dias / taxa de ocupação hospitalar,PERCENTUAL
Mistas,Índice de Intervalo de Substituição de Leitos -Enfermaria Adulto,Taxa de desocupação X média de permanência em dias / taxa de ocupação hospitalar,PERCENTUAL
Mistas,Índice de Intervalo de Substituição de Leitos -Enfermaria Pediátrica,Taxa de desocupação X média de permanência em dias / taxa de ocupação hospitalar,PERCENTUAL
Mistas,Taxa de Mortalidade Institucional (> 24 horas),Nº de óbitos > 24 horas / saídas X 100,PERCENTUAL
Mistas,Taxa de Mortalidade GLOBAL (> e < de 24 horas),Total geral de óbitos (> e < 24horas) / saídas X 100,PERCENTUAL
Mistas,Taxa de Prevenção de Incidentes/Eventos Adversos Global,Total geral de incidentes/eventos adversos / total de pacientes dia X 100-100,PERCENTUAL
Mistas,Incidência de Flebite,Nº de casos de flebite no período / nº de pacientes-dia com acesso venoso periférico X 100,PERCENTUAL
Mistas,Incidência de Extubação Acidental,Nº de pacientes extubados acidentalmente / nº de pacientes intubados por dia X 100,PERCENTUAL
Mistas,Incidência de Lesão por Pressão,Nº de casos novos em determinado período / nº de pessoas expostas ao risco no mesmo período X 100,PERCENTUAL
Mistas,Incidência de não conformidade relacionada à administração de medicamentos,Nº de não conformidades relacionadas a administração de medicamentos / nº de pacientes-dia X 100,PERCENTUAL
Mistas,Incidência de Prescrição Errada,N° de prescrições erradas identificadas / total de paciente dia X 100,PERCENTUAL
Mistas,Incidência de Queda,Nº de quedas / nº de pacientes-dia X 1.000,ABSOLUTO
Mistas,Incidência Perda de SNE,Nº de perdas de sonda nasogastroenteral / nº de pacientes com sonda nasogastroenteral-dia X 100,PERCENTUAL
Mistas,Índice de Satisfação do Usuário,Total de avaliações classificadas como bom e/ou ótimo / total pesquisas realizadas,PERCENTUAL
Mistas,Taxa Geral de Profissionais Treinados,Total de profissionais treinados / n° total de profissionais da unidade x 100,PERCENTUAL
Mistas,Taxa de Profissionais Treinados por Categoria (Administrativo e poio; Enfermagem; Fisioterapia; Fonoaudiologia; Farmácia; Serviço Social; Psicologia; Médicos),Total de profissionais treinados por categoria / n° total de profissionais desta categoria x 100,PERCENTUAL
Mistas,Taxa de Adesão aos Treinamentos,Total de Profissionais que participaram dos treinamentos / N° total de profissionais convidados para o treinamento x 100,PERCENTUAL
Mistas,Taxa de Acidente de Trabalho,Nº de acidentes de trabalho / nº de funcionários ativos no cadastro do hospital X 100,PERCENTUAL
Mistas,Taxa de infecção relacionada à assistência à saúde,N° de casos de IRAS / total de saídas X 100,PERCENTUAL
Mistas,Densidade de incidência de pneumonia associada à ventilação mecânica,N° de casos de PAV /n° de ventilações mecânicas-dia X 1.000,ABSOLUTO
Mistas,Taxa de utilização de ventilação mecânica,N° de ventilações mecânicas-dia / n° de pacientes-dia X 100,PERCENTUAL
Mistas,Densidade de incidência de infecção do trato urinário relacionada a cateter vesical de demora,N° de ITU CVD / n° de CVD-dia X 1.000,ABSOLUTO
Mistas,Taxa de utilização de cateter vesical de demora,N° CVD-dia / n° de pacientes-dia X 100,PERCENTUAL
Mistas,Densidade de incidência de infecção primária da corrente sanguínea com confirmação laboratorial associada a cateter venoso central,N° de casos novos de IPCS laboratorial / nº de cateteres venosos centrais-dia,ABSOLUTO
Mistas,Densidade de incidência de infecção primária da corrente sanguínea clínica sem confirmação laboratorial associada à cateter venoso central,N° de casos novos de IPCS clínica / nº de cateteres venosos centrais-dia X 1.000,ABSOLUTO
Mistas,Taxa de utilização de cateter venoso central,N° de pacientes com CVC-dia / n° de pacientes-dia X 100,PERCENTUAL
Mistas,Taxa de adesão ao checklist de verificação (BUNDLES) das práticas de inserção segura de cateter central,N° total de bundles realizados / n° total de cateter central inseridos X 100,PERCENTUAL
Mistas,Índice de cateter inserido seguindo todas as recomendações do checklist (100% de conformidade),N° de bundles positivos / n° total de bundles realizados X 100,PERCENTUAL
Maternidade,Atendimentos de Classificação de Risco – Vermelho,Quantidade de atendimentos de acordo com a classificação Vermelho,ABSOLUTO
Maternidade,Atendimentos de Classificação de Risco – Amarelo,Quantidade de atendimentos de acordo com a classificação amarelo,ABSOLUTO
Maternidade,Atendimentos de Classificação de Risco – Verde,Quantidade de atendimentos de acordo com a classificação verde,ABSOLUTO
Maternidade,Atendimentos de Classificação de Risco – Azul,Quantidade de atendimentos de acordo com a classificação azul,ABSOLUTO
Maternidade,Atendimentos na Sala de Medicação,Quantidade de atendimentos por paciente,ABSOLUTO
Maternidade,Internações Hospitalares,Quantidade de pacientes internados,ABSOLUTO
Maternidade,Cosultas Médicas Especializadas,Quantidade consultas de acordo com a especialidade,ABSOLUTO
Maternidade,Consultas de Profissionais de Nível Superior (Exceto médico),Quantidade de consultas por categoria profissional,ABSOLUTO
Maternidade,Serviço de Apoio Diagnóstico e Terapeutico - SADT,Quantidade por procedimento realizados,ABSOLUTO
Maternidade,Nº de Partos Normal,Número de partos normais ocorridos na unidade,ABSOLUTO
Maternidade,Nº de Partos Cesárea,Número de partos cesáreos ocorridos na unidade,ABSOLUTO
Maternidade,Nº de Parto Normal Assistido por Enfermeiro,Número de partos normais assistidos por enfermeiros ocorridos na unidade,ABSOLUTO
Maternidade,Taxa de Ocupação Operacional de Leitos - GLOBAL,Total de paciente dia / total de leito dia operacional X 100,PERCENTUAL
Maternidade,Taxa de Ocupação Operacional de Leitos -Enfermaria,Total de paciente dia por setor / total de leito dia operacional por setor X 100,PERCENTUAL
Maternidade,Taxa de Ocupação Operacional de Leitos -UTI Materna,Total de paciente dia por setor / total de leito dia operacional por setor X 100,PERCENTUAL
Maternidade,Giro de Leito - GLOBAL,Total de saídas (altas + óbitos + transfrências externas + evasões) / nº de leitos operacionais X 100,PERCENTUAL
Maternidade,Giro de Leito - Enfermaria,Total de saídas (altas + óbitos + transferências internas e externas + evasões) / nº de leitos operacionais por setor X 100,PERCENTUAL
Maternidade,Giro de Leito - UTI Materna,Total de saídas (altas + óbitos + transferências internas e externas + evasões) / nº de leitos operacionais por setor X 101,ABSOLUTO
Maternidade,Tempo Médio de Permanência - GLOBAL,Total de paciente dia / total de saídas hospitalares (altas + óbitos + transfrências externas + evasões),TEMPO_DIAS
Maternidade,Tempo Médio de Permanência - POR SETOR,Total de paciente dia por setor / total de saídas por setor (altas + óbitos + transferências internas e externas + evasões),TEMPO_DIAS
Maternidade,Índice de Intervalo de Substituição de Leitos - GLOBAL,Taxa de desocupação x média de permanência em dias / taxa de ocupação hospitalar,PERCENTUAL
Maternidade,Índice de Intervalo de Substituição de Leitos - POR SETOR,Taxa de desocupação x média de permanência em dias / taxa de ocupação hospitalar,PERCENTUAL
Maternidade,Nº de Óbitos Maternos,Nº total de óbitos ocorridos na unidade,ABSOLUTO
Maternidade,Taxa de Mortalidade Materna,Total geral de óbitos por causas maternas / total de saídas de paciente de obstetrícia X 100,PERCENTUAL
Maternidade,Densidade de Incidência de Mortalidade Infantil,Nº de óbitos de residentes com menos de um ano de idade / nº total de nascidos vivos de mães residentes X 1.000,ABSOLUTO
Maternidade,Taxa de Mortalidade Neonatal,(Óbitos Neonatais / Nascidos Vivos) * 1.000,TAXA
Maternidade,RN com Peso ≤ a 1.000g,Nº de óbitos de RN com peso ≤ a 1.000g / nº total de RN com peso ≤ a 1.000g X 100,TAXA
Maternidade,RN com Peso entre 1.101g até 1.500g,Nº de óbitos de RN com peso entre 1.101g até 1.500g / nº total de RN com peso com peso entre 1.101g até 1.500g X 100,PERCENTUAL
Maternidade,RN com Peso entre 1.501g até 2.500g,Nº de óbitos de RN com peso entre 1.501g até 2.500g / nº total de RN com peso com peso entre 1.501g até 2.500g X 100,PERCENTUAL
Maternidade,RN com Peso ≥ a 2.500g,Nº de óbitos de RN com peso ≥ a 2.500g / nº total de RN com peso ≥ a 2.500g X 100,PERCENTUAL
Maternidade,Taxa de Cesáreas,Nº de partos cesáreos / nº de partos ocorridos X 100,PERCENTUAL
Maternidade,Taxa de Ocupação de Sala Cirúrgica,Tempo total de uso das S.C. + Tempo total de higienização das S.C. / tempo total de disponibilidade do centro cirurgico para cirurgias X 100,PERCENTUAL
Maternidade,Giro de Salas Cirúrgicas,Total de cirurgias no período / nº total de salas cirúrgicas,ABSOLUTO
Maternidade,Taxa de Prevenção de Incidentes/Eventos Adversos Global,Total geral de incidentes/eventos adversos / total de pacientes dia X 100-100,PERCENTUAL
Maternidade,Incidência de Flebite,Nº de casos de flebite no período / nº de pacientes-dia com acesso venoso periférico X 100,PERCENTUAL
Maternidade,Incidência de Extubação Acidental,Nº de pacientes extubados acidentalmente / nº de pacientes intubados por dia X 100,PERCENTUAL
Maternidade,Incidência de Lesão por Pressão,Nº de casos novos em determinado período / nº de pessoas expostas ao risco no mesmo período X 100,PERCENTUAL
Maternidade,Incidência de não conformidade relacionada à administração de medicamentos,Nº de não conformidades relacionadas a administração de medicamentos / nº de pacientes-dia X 100,PERCENTUAL
Maternidade,Incidência de Prescrição Errada,N° de prescrições erradas identificadas / total de paciente dia X 100,PERCENTUAL
Maternidade,Incidência de Queda,Nº de quedas / nº de pacientes-dia X 1.000,ABSOLUTO
Maternidade,Incidência Perda de SNE,Nº de perdas de sonda nasogastroenteral / nº de pacientes com sonda nasogastroenteral-dia X 100,PERCENTUAL
Maternidade,Índice de Satisfação do Usuário,Total de avaliações classificadas como bom e/ou ótimo / total pesquisas realizadas,PERCENTUAL
Maternidade,Taxa Geral de Profissionais Treinados – GLOBAL,Total de profissionais treinados / n° total de profissionais da unidade x 100,PERCENTUAL
Maternidade,Taxa de Profissionais Treinados - Administrativo e apoio;,Total de profissionais treinados da categoria / n° total de profissionais da categoria x 100,PERCENTUAL
Maternidade,Taxa de Profissionais Treinados - Enfermagem;,Total de profissionais treinados da categoria / n° total de profissionais da categoria x 101,PERCENTUAL
Maternidade,Taxa de Profissionais Treinados - Fisioterapia;,Total de profissionais treinados da categoria / n° total de profissionais da categoria x 102,PERCENTUAL
Maternidade,Taxa de Profissionais Treinados – Fonoaudiologia;,Total de profissionais treinados da categoria / n° total de profissionais da categoria x 103,PERCENTUAL
Maternidade,Taxa de Profissionais Treinados - Farmácia;,Total de profissionais treinados da categoria / n° total de profissionais da categoria x 104,PERCENTUAL
Maternidade,Taxa de Profissionais Treinados – Serviço Social;,Total de profissionais treinados da categoria / n° total de profissionais da categoria x 105,PERCENTUAL
Maternidade,Taxa de Profissionais Treinados – Psicologia;,Total de profissionais treinados da categoria / n° total de profissionais da categoria x 106,PERCENTUAL
Maternidade,Taxa de Profissionais Treinados – Médicos,Total de profissionais treinados da categoria / n° total de profissionais da categoria x 107,PERCENTUAL
Maternidade,Taxa de Adesão aos Treinamentos,Total de Profissionais que participaram dos treinamentos / N° total de profissionais convidados para o treinamento x 100,PERCENTUAL
Maternidade,Taxa de Acidente de Trabalho,Nº de acidentes de trabalho / nº de funcionários ativos no cadastro do hospital X 100,PERCENTUAL
Maternidade,Taxa de Infecção relacionada à assistência à saúde,N° de casos de IRAS / total de saídas X 100,PERCENTUAL
Maternidade,Densidade de incidência de pneumonia associada à ventilação mecânica,N° de casos de PAV / n° de ventilações mecânicas-dia X 1.000,ABSOLUTO
Maternidade,Taxa de utilização de ventilação mecânica,N° de ventilações mecânicas-dia / n° de pacientes-dia X 100,PERCENTUAL
Maternidade,Densidade de incidência de infecção do trato urinário relacionada a cateter vesical de demora,N° de ITU CVD / n° de CVD-dia X 1.000,ABSOLUTO
Maternidade,Taxa de utilização de cateter vesical de demora,N° CVD-dia / n° de pacientes-dia X 100,PERCENTUAL
Maternidade,Densidade de incidência de infecção primária da corrente sanguínea com confirmação laboratorial associada a cateter venoso central,N° de casos novos de IPCS laboratorial / nº de cateteres venosos centrais-dia,ABSOLUTO
Maternidade,Densidade de incidência de infecção primária da corrente sanguínea clínica sem confirmação laboratorial associada à cateter venoso central,N° de casos novos de IPCS clínica / nº de cateteres venosos centrais-dia X 1.000,ABSOLUTO
Maternidade,Taxa de utilização de cateter venoso central,N° de pacientes com CVC-dia / n° de pacientes-dia x 100,PERCENTUAL
Maternidade,Taxa de adesão ao checklist de verificação (BUNDLES) das práticas de inserção segura de cateter central,N° total de bundles realizados / n° total de cateter central inseridos X 100,PERCENTUAL
Maternidade,Índice de cateter inserido seguindo todas as recomendações do checklist (100% de conformidade),N° de bundles positivos / n° total de bundles realizados X 100,PERCENTUAL
Maternidade,Taxa de infecção de sítio cirúrgico em cesáreas,N° de casos de ISC em cesáreas / nº de cesáreas realizadas X 100,PERCENTUAL
